,predicted_value,ground_truth
0,52.672356,47.0
1,77.133385,81.0
2,76.7259,77.0
3,58.4623,62.0
4,41.09235,48.0
5,76.62659,80.0
6,78.10503,77.0
7,67.04954,69.0
8,47.654556,49.0
9,76.155304,71.0
10,41.774513,32.0
11,47.701443,37.0
12,32.212482,26.0
13,72.17396,63.0
14,69.7899,74.0
15,73.130775,62.0
16,51.039207,57.0
17,76.845634,79.0
18,57.039696,52.0
19,55.35348,42.0
20,75.27629,71.0
21,72.22222,83.0
22,75.463066,66.0
23,74.46356,65.0
24,71.65615,72.0
25,51.62476,64.0
26,62.615517,53.0
27,49.588043,43.0
28,82.22298,85.0
29,83.04794,78.0
30,28.414888,27.0
31,71.22608,70.0
32,73.50771,73.0
33,64.44902,66.0
34,32.832123,33.0
35,80.47077,68.0
36,75.40565,84.0
37,58.42396,57.0
38,76.30646,80.0
39,82.14459,79.0
40,26.286642,37.0
41,45.383366,44.0
42,61.61914,55.0
