,predicted_value,ground_truth
0,60.09431,59.0
1,60.25192,69.0
2,39.120995,33.0
3,49.918774,44.0
4,77.50868,71.0
5,28.15215,26.0
6,59.096756,56.0
7,82.33342,71.0
8,49.911472,41.0
9,73.58511,68.0
10,74.30306,74.0
11,71.55379,83.0
12,81.72118,83.0
13,74.0187,79.0
14,61.350826,69.0
15,61.539124,62.0
16,60.136276,65.0
17,43.411182,50.0
18,75.2081,72.0
19,42.377914,35.0
20,28.310202,41.0
21,69.78187,87.0
22,24.861885,37.0
23,87.236855,80.0
24,75.20695,78.0
25,72.85184,72.0
26,49.247643,52.0
27,62.034946,59.0
28,64.97405,63.0
29,81.76082,82.0
30,64.35292,67.0
31,74.77078,76.0
32,52.521816,48.0
33,61.0611,74.0
34,65.630974,64.0
35,74.71939,85.0
36,43.464104,46.0
37,75.09184,76.0
38,63.5214,67.0
39,47.28735,39.0
40,52.436234,53.0
41,71.57547,79.0
42,32.78282,24.0
