,predicted_value,ground_truth
0,27.67699,27.0
1,72.8148,66.0
2,75.83911,70.0
3,72.475655,72.0
4,40.94705,43.0
5,36.379196,44.0
6,46.58725,49.0
7,62.44781,63.0
8,40.694176,47.0
9,37.94622,31.0
10,92.23909,81.0
11,64.268585,68.0
12,69.384155,75.0
13,74.76242,71.0
14,46.079357,38.0
15,87.07279,83.0
16,49.118153,52.0
17,86.20833,85.0
18,40.430958,58.0
19,74.15476,64.0
20,40.94657,28.0
21,43.905796,35.0
22,43.22257,42.0
23,94.56593,79.0
24,54.288803,60.0
25,85.03651,86.0
26,79.972305,75.0
27,79.67847,82.0
28,73.27593,80.0
29,76.96548,84.0
30,81.3213,78.0
31,45.509785,56.0
32,83.43307,77.0
33,67.86718,65.0
34,69.27108,70.0
35,67.962364,66.0
36,76.61866,77.0
37,79.30044,68.0
38,75.3049,79.0
39,47.08914,54.0
40,70.83367,62.0
41,66.6758,72.0
42,49.143257,49.0
