,predicted_value,ground_truth
0,58.682243,51.0
1,54.330875,53.0
2,94.52194,80.0
3,51.70682,60.0
4,74.93053,76.0
5,47.06222,41.0
6,79.11546,79.0
7,92.553085,82.0
8,43.107597,28.0
9,55.144543,56.0
10,24.086164,37.0
11,69.10197,72.0
12,45.478695,44.0
13,81.12619,68.0
14,68.37933,75.0
15,56.55951,58.0
16,75.05108,78.0
17,71.926994,62.0
18,58.803753,62.0
19,66.908615,71.0
20,65.21662,67.0
21,34.25057,34.0
22,43.32317,39.0
23,48.656105,41.0
24,71.36808,69.0
25,79.69168,83.0
26,68.88806,69.0
27,44.930943,33.0
28,73.58281,64.0
29,24.963795,19.0
30,68.54029,63.0
31,77.39139,87.0
32,84.76837,87.0
33,50.280113,44.0
34,54.962437,51.0
35,62.357723,54.0
36,81.53519,77.0
37,73.16949,66.0
38,75.23852,73.0
39,65.68425,68.0
40,85.09575,78.0
41,60.565044,65.0
42,74.80606,79.0
