,predicted_value,ground_truth
0,72.071945,71.0
1,47.50989,41.0
2,78.78112,69.0
3,52.1374,45.0
4,64.850006,56.0
5,76.86539,74.0
6,81.581856,80.0
7,79.10029,72.0
8,26.136282,19.0
9,41.995888,50.0
10,31.844986,38.0
11,57.417248,59.0
12,33.59299,35.0
13,67.22937,54.0
14,78.56957,68.0
15,65.79012,85.0
16,45.845196,44.0
17,68.301315,62.0
18,32.054646,34.0
19,34.153973,27.0
20,75.47145,78.0
21,64.76929,65.0
22,65.65579,75.0
23,69.23186,68.0
24,59.438004,66.0
25,73.452644,64.0
26,73.08435,81.0
27,77.7986,79.0
28,72.32308,79.0
29,57.134422,54.0
30,59.87765,61.0
31,59.14807,69.0
32,32.904266,36.0
33,76.487114,77.0
34,59.50674,58.0
35,63.996918,67.0
36,79.25874,78.0
37,29.388235,42.0
38,80.64193,73.0
39,87.76325,83.0
40,49.876495,63.0
41,48.127666,49.0
42,68.25354,77.0
