,predicted_value,ground_truth
0,67.00657,71.0
1,40.619766,41.0
2,68.57776,69.0
3,52.124546,45.0
4,58.377354,56.0
5,72.71579,74.0
6,77.3268,80.0
7,73.47333,72.0
8,25.338034,19.0
9,41.933132,50.0
10,39.243,38.0
11,56.167892,59.0
12,36.61716,35.0
13,62.24168,54.0
14,80.45287,68.0
15,70.77377,85.0
16,47.623173,44.0
17,69.41576,62.0
18,32.62332,34.0
19,18.39544,27.0
20,78.09382,78.0
21,72.27942,65.0
22,65.40016,75.0
23,75.339455,68.0
24,71.445656,66.0
25,59.840015,64.0
26,70.170166,81.0
27,77.36255,79.0
28,70.66156,79.0
29,51.72772,54.0
30,62.622776,61.0
31,59.119034,69.0
32,33.464138,36.0
33,77.7419,77.0
34,54.581207,58.0
35,60.260166,67.0
36,77.94204,78.0
37,43.480907,42.0
38,79.29069,73.0
39,78.07555,83.0
40,53.54285,63.0
41,56.38333,49.0
42,64.877495,77.0
