,predicted_value,ground_truth
0,70.51866,70.0
1,31.663387,35.0
2,56.42412,60.0
3,55.89682,39.0
4,32.58096,27.0
5,64.19759,59.0
6,76.86957,72.0
7,46.46239,54.0
8,63.72369,65.0
9,47.230564,44.0
10,67.23388,77.0
11,77.551796,80.0
12,81.22576,86.0
13,35.164776,27.0
14,46.206463,43.0
15,66.90306,72.0
16,76.86055,68.0
17,74.393456,78.0
18,69.50491,68.0
19,61.701485,56.0
20,81.07308,82.0
21,66.32395,62.0
22,62.47631,51.0
23,57.650024,67.0
24,76.72482,79.0
25,47.316483,49.0
26,73.7029,74.0
27,81.726295,80.0
28,72.28124,75.0
29,59.477013,66.0
30,50.053265,42.0
31,72.788826,76.0
32,39.86486,37.0
33,69.539825,54.0
34,63.709534,71.0
35,49.098587,47.0
36,65.09938,69.0
37,80.08923,84.0
38,68.088104,64.0
39,58.6982,64.0
40,68.38396,79.0
41,36.099236,32.0
42,71.31875,61.0
