,predicted_value,ground_truth
0,44.624382,51.0
1,77.636986,79.0
2,87.22056,85.0
3,65.769936,62.0
4,68.999435,59.0
5,68.73225,79.0
6,89.37534,83.0
7,74.36378,78.0
8,36.69003,34.0
9,69.77017,71.0
10,72.55827,76.0
11,56.80713,57.0
12,78.400024,80.0
13,78.89173,82.0
14,77.08607,66.0
15,28.966713,27.0
16,72.21875,70.0
17,69.00472,68.0
18,59.076553,65.0
19,66.72506,68.0
20,25.948856,19.0
21,86.692184,85.0
22,56.761276,56.0
23,52.3794,39.0
24,73.00568,76.0
25,54.807896,64.0
26,51.85289,54.0
27,68.77944,73.0
28,40.397346,40.0
29,53.884296,52.0
30,81.07303,75.0
31,69.8256,72.0
32,74.15655,70.0
33,66.97483,67.0
34,27.088839,30.0
35,62.522305,51.0
36,80.36321,80.0
37,83.77132,84.0
38,34.49657,45.0
39,47.230423,42.0
40,62.123222,63.0
41,33.17381,46.0
42,64.86309,81.0
