,predicted_value,ground_truth
0,81.71746,83.0
1,71.868454,69.0
2,78.22014,83.0
3,82.949814,74.0
4,84.92548,80.0
5,30.344625,32.0
6,34.2601,28.0
7,65.730446,63.0
8,78.90008,81.0
9,60.00818,76.0
10,56.974377,58.0
11,81.92401,73.0
12,34.73637,37.0
13,77.24669,77.0
14,44.330956,45.0
15,83.699615,79.0
16,43.19505,46.0
17,56.400673,55.0
18,61.344166,67.0
19,77.43871,73.0
20,63.810173,59.0
21,80.69015,79.0
22,35.873802,52.0
23,60.634304,54.0
24,74.43625,62.0
25,85.233734,86.0
26,65.13131,65.0
27,79.84469,78.0
28,39.712902,41.0
29,81.99038,68.0
30,30.27067,40.0
31,74.212555,66.0
32,43.02468,38.0
33,51.787514,49.0
34,86.640076,87.0
35,80.0024,70.0
36,72.04677,62.0
37,54.254337,51.0
38,73.83691,71.0
39,34.636547,35.0
40,84.971115,80.0
41,69.69033,64.0
42,22.884169,26.0
