,predicted_value,ground_truth
0,41.606297,44.0
1,68.099144,69.0
2,31.904673,37.0
3,61.967625,65.0
4,40.46285,45.0
5,24.501354,27.0
6,74.96299,80.0
7,67.82906,71.0
8,43.669277,42.0
9,46.532574,42.0
10,81.55036,84.0
11,72.91268,77.0
12,69.98669,66.0
13,74.42753,74.0
14,77.74621,84.0
15,31.253407,32.0
16,66.01811,73.0
17,65.60866,72.0
18,53.38004,37.0
19,83.8154,86.0
20,61.31007,58.0
21,56.465687,52.0
22,46.8717,56.0
23,77.69088,80.0
24,59.465233,64.0
25,64.78812,81.0
26,76.183784,71.0
27,66.23627,76.0
28,73.75372,79.0
29,67.00129,67.0
30,65.92184,64.0
31,56.230396,60.0
32,26.846794,19.0
33,32.001534,29.0
34,72.56592,68.0
35,46.14497,53.0
36,78.03934,87.0
37,35.29251,51.0
38,83.80295,78.0
39,59.32784,61.0
40,66.155205,70.0
41,74.172966,79.0
42,46.96696,49.0
