,predicted_value,ground_truth
0,47.21124,46.0
1,53.61633,52.0
2,45.026165,40.0
3,77.02144,85.0
4,81.66505,71.0
5,26.91251,19.0
6,84.54167,77.0
7,71.27936,75.0
8,58.395485,64.0
9,36.380135,48.0
10,67.58879,69.0
11,75.314926,80.0
12,41.66204,47.0
13,68.625854,70.0
14,43.038734,52.0
15,77.74319,75.0
16,69.13196,77.0
17,72.692444,79.0
18,27.509945,28.0
19,53.65302,56.0
20,63.608284,81.0
21,83.20087,85.0
22,57.496593,58.0
23,33.9948,34.0
24,27.317604,41.0
25,83.89949,78.0
26,79.90476,73.0
27,37.851696,37.0
28,71.6259,68.0
29,68.45181,66.0
30,77.16986,72.0
31,67.31153,63.0
32,63.44797,62.0
33,44.37782,48.0
34,62.289894,67.0
35,48.675503,35.0
36,64.54961,65.0
37,82.46596,68.0
38,62.69533,61.0
39,54.84505,60.0
40,81.12559,83.0
41,44.229618,37.0
42,80.29844,79.0
