,predicted_value,ground_truth
0,84.597534,85.0
1,60.46322,76.0
2,79.77769,76.0
3,57.96903,63.0
4,63.4634,59.0
5,66.62955,67.0
6,39.79166,47.0
7,82.61344,78.0
8,84.25843,85.0
9,32.241558,43.0
10,82.23768,72.0
11,60.581142,63.0
12,74.14854,79.0
13,70.312805,72.0
14,35.25429,34.0
15,80.3733,83.0
16,48.12831,41.0
17,50.452682,58.0
18,60.65085,68.0
19,68.687195,65.0
20,69.60615,79.0
21,66.222374,75.0
22,43.12234,39.0
23,26.77994,24.0
24,70.76446,70.0
25,79.86009,80.0
26,81.5239,82.0
27,28.645315,26.0
28,75.85523,80.0
29,40.26848,52.0
30,38.678543,31.0
31,61.952377,50.0
32,76.2144,71.0
33,77.6754,82.0
34,58.76258,61.0
35,47.274296,56.0
36,50.840782,53.0
37,54.205193,46.0
38,86.359215,84.0
39,74.34178,66.0
40,70.95416,69.0
41,53.794716,48.0
42,34.716385,37.0
