,predicted_value,ground_truth
0,80.64346,85.0
1,70.063446,76.0
2,73.875305,76.0
3,57.326622,63.0
4,59.999348,59.0
5,63.585846,67.0
6,46.671295,47.0
7,75.770065,78.0
8,81.79715,85.0
9,39.829876,43.0
10,73.70509,72.0
11,56.68508,63.0
12,79.97709,79.0
13,74.82489,72.0
14,48.40016,34.0
15,82.6938,83.0
16,51.02302,41.0
17,57.88859,58.0
18,61.785156,68.0
19,69.50208,65.0
20,68.097725,79.0
21,73.409515,75.0
22,52.989132,39.0
23,20.493435,24.0
24,77.43198,70.0
25,80.34081,80.0
26,75.81947,82.0
27,38.560894,26.0
28,83.096634,80.0
29,43.394157,52.0
30,44.96453,31.0
31,62.857513,50.0
32,73.81855,71.0
33,75.14781,82.0
34,59.545628,61.0
35,61.23646,56.0
36,53.45352,53.0
37,52.061344,46.0
38,85.34472,84.0
39,66.09242,66.0
40,66.01864,69.0
41,50.86709,48.0
42,41.837414,37.0
