,predicted_value,ground_truth
0,57.080086,47.0
1,78.50142,81.0
2,64.84459,77.0
3,62.285805,62.0
4,51.50875,48.0
5,79.35035,80.0
6,75.71796,77.0
7,64.6596,69.0
8,58.45336,49.0
9,79.14207,71.0
10,44.336376,32.0
11,40.968113,37.0
12,30.170265,26.0
13,60.314495,63.0
14,76.375145,74.0
15,64.640854,62.0
16,54.78194,57.0
17,74.85822,79.0
18,60.841496,52.0
19,51.216496,42.0
20,72.75352,71.0
21,73.7761,83.0
22,72.64221,66.0
23,63.717308,65.0
24,65.14436,72.0
25,57.039246,64.0
26,43.85704,53.0
27,48.723698,43.0
28,73.78829,85.0
29,76.34615,78.0
30,30.720955,27.0
31,75.67274,70.0
32,78.89401,73.0
33,66.75211,66.0
34,38.686447,33.0
35,78.400696,68.0
36,80.70382,84.0
37,51.858124,57.0
38,80.69085,80.0
39,69.63591,79.0
40,42.318592,37.0
41,42.871635,44.0
42,49.800884,55.0
