,predicted_value,ground_truth
0,91.11235,83.0
1,69.67777,69.0
2,85.61063,83.0
3,86.762634,74.0
4,82.82679,80.0
5,34.128044,32.0
6,35.886395,28.0
7,55.739643,63.0
8,77.814,81.0
9,70.23685,76.0
10,55.992928,58.0
11,80.55482,73.0
12,32.986256,37.0
13,68.93211,77.0
14,39.667194,45.0
15,82.56918,79.0
16,47.73221,46.0
17,49.5303,55.0
18,64.87802,67.0
19,66.477554,73.0
20,68.29139,59.0
21,94.265625,79.0
22,46.398598,52.0
23,52.772186,54.0
24,79.35463,62.0
25,81.56594,86.0
26,68.534706,65.0
27,88.41277,78.0
28,48.467278,41.0
29,78.482834,68.0
30,43.202602,40.0
31,77.08963,66.0
32,40.92624,38.0
33,47.461765,49.0
34,94.01068,87.0
35,80.87271,70.0
36,75.984726,62.0
37,56.268177,51.0
38,78.31508,71.0
39,39.700493,35.0
40,85.667465,80.0
41,59.309242,64.0
42,26.909388,26.0
