,predicted_value,ground_truth
0,61.133324,63.0
1,74.089714,83.0
2,74.50624,73.0
3,70.086754,62.0
4,49.07728,52.0
5,61.881104,58.0
6,53.98517,47.0
7,73.20083,68.0
8,67.2824,69.0
9,76.72605,86.0
10,45.561745,42.0
11,72.163734,62.0
12,75.39954,79.0
13,73.2325,79.0
14,63.401543,63.0
15,76.898056,74.0
16,47.6385,47.0
17,29.176655,30.0
18,33.657204,37.0
19,51.48459,55.0
20,42.085323,27.0
21,72.83002,72.0
22,65.66047,65.0
23,68.97707,71.0
24,76.67202,78.0
25,83.44993,88.0
26,45.00906,53.0
27,60.04937,66.0
28,68.227036,76.0
29,51.1343,48.0
30,39.457214,32.0
31,72.07489,76.0
32,82.005264,80.0
33,76.144585,66.0
34,81.30622,68.0
35,53.013157,41.0
36,71.72639,80.0
37,77.30289,69.0
38,37.231564,36.0
39,74.846436,81.0
40,28.040054,24.0
41,56.776947,60.0
42,61.79354,51.0
