,predicted_value,ground_truth
0,82.0105,85.0
1,67.85513,76.0
2,77.65608,76.0
3,60.198296,63.0
4,45.338345,59.0
5,64.4559,67.0
6,50.829113,47.0
7,85.54029,78.0
8,84.579094,85.0
9,44.5774,43.0
10,79.649025,72.0
11,61.11476,63.0
12,77.09194,79.0
13,67.22785,72.0
14,34.878258,34.0
15,83.25407,83.0
16,50.811832,41.0
17,62.881992,58.0
18,71.83011,68.0
19,73.117325,65.0
20,75.5239,79.0
21,78.30537,75.0
22,42.04119,39.0
23,30.49904,24.0
24,76.07867,70.0
25,82.96004,80.0
26,81.063995,82.0
27,34.90894,26.0
28,79.31388,80.0
29,51.933804,52.0
30,33.926266,31.0
31,62.929302,50.0
32,67.29002,71.0
33,77.83039,82.0
34,63.92945,61.0
35,55.353203,56.0
36,40.723858,53.0
37,42.064724,46.0
38,81.04405,84.0
39,74.37799,66.0
40,68.30776,69.0
41,52.83063,48.0
42,48.065228,37.0
