,predicted_value,ground_truth
0,62.566517,59.0
1,58.155094,69.0
2,38.985115,33.0
3,40.38957,44.0
4,67.61765,71.0
5,36.163242,26.0
6,56.91016,56.0
7,82.654854,71.0
8,57.679054,41.0
9,74.91605,68.0
10,74.92798,74.0
11,74.99906,83.0
12,77.00287,83.0
13,71.73483,79.0
14,72.2441,69.0
15,62.898705,62.0
16,69.29091,65.0
17,48.084625,50.0
18,68.18013,72.0
19,36.719624,35.0
20,31.280079,41.0
21,82.90592,87.0
22,38.25783,37.0
23,79.5105,80.0
24,83.46397,78.0
25,74.63958,72.0
26,51.52554,52.0
27,57.20347,59.0
28,54.186333,63.0
29,79.08705,82.0
30,57.578285,67.0
31,73.338135,76.0
32,54.744846,48.0
33,70.59172,74.0
34,74.53614,64.0
35,78.827545,85.0
36,43.7206,46.0
37,70.30668,76.0
38,67.560814,67.0
39,46.80753,39.0
40,41.089565,53.0
41,82.135254,79.0
42,34.188114,24.0
