,predicted_value,ground_truth
0,49.10786,45.0
1,83.08829,79.0
2,79.1864,70.0
3,21.171295,26.0
4,77.1177,78.0
5,91.629875,82.0
6,62.02601,65.0
7,85.88416,72.0
8,77.90164,71.0
9,29.664974,30.0
10,49.03526,44.0
11,62.262997,64.0
12,33.836544,32.0
13,64.45748,68.0
14,71.63142,74.0
15,63.83124,59.0
16,78.44214,63.0
17,96.274895,86.0
18,68.523926,77.0
19,35.382763,41.0
20,36.761593,48.0
21,82.40024,77.0
22,92.61487,80.0
23,68.26063,61.0
24,49.866074,55.0
25,77.94674,87.0
26,82.51572,62.0
27,75.10149,66.0
28,52.74833,41.0
29,48.5713,53.0
30,79.31526,73.0
31,75.01036,81.0
32,89.65498,83.0
33,30.364347,22.0
34,80.90146,79.0
35,66.100815,66.0
36,40.273384,53.0
37,44.32463,38.0
38,90.78298,78.0
39,67.33282,69.0
40,85.4034,80.0
41,68.6172,60.0
42,35.168728,51.0
