,predicted_value,ground_truth
0,47.70496,47.0
1,87.25621,81.0
2,73.45142,77.0
3,59.78969,62.0
4,43.642124,48.0
5,88.96374,80.0
6,70.62944,77.0
7,61.479153,69.0
8,47.14992,49.0
9,88.34121,71.0
10,39.37478,32.0
11,44.396873,37.0
12,33.36075,26.0
13,67.368774,63.0
14,68.87337,74.0
15,70.364655,62.0
16,55.832546,57.0
17,72.16869,79.0
18,48.517876,52.0
19,52.013863,42.0
20,79.76185,71.0
21,73.68148,83.0
22,66.64046,66.0
23,60.92224,65.0
24,60.10021,72.0
25,68.01737,64.0
26,44.399624,53.0
27,36.902443,43.0
28,88.92743,85.0
29,75.703735,78.0
30,21.051619,27.0
31,75.95435,70.0
32,78.955826,73.0
33,67.41298,66.0
34,30.598013,33.0
35,86.70996,68.0
36,89.616554,84.0
37,46.346573,57.0
38,86.57957,80.0
39,77.05204,79.0
40,32.27758,37.0
41,35.9792,44.0
42,55.58756,55.0
