,predicted_value,ground_truth
0,73.23936,71.0
1,43.507698,41.0
2,72.88833,69.0
3,46.62414,45.0
4,55.542915,56.0
5,73.72847,74.0
6,75.54581,80.0
7,71.763145,72.0
8,26.849072,19.0
9,49.761913,50.0
10,46.50075,38.0
11,57.37744,59.0
12,44.084076,35.0
13,65.04992,54.0
14,70.71702,68.0
15,69.69109,85.0
16,41.121883,44.0
17,68.24294,62.0
18,38.780334,34.0
19,40.88276,27.0
20,70.995094,78.0
21,66.00243,65.0
22,63.696705,75.0
23,70.289185,68.0
24,70.56197,66.0
25,64.517494,64.0
26,69.80966,81.0
27,75.63258,79.0
28,64.740364,79.0
29,61.03947,54.0
30,65.88084,61.0
31,60.442024,69.0
32,39.015327,36.0
33,80.61848,77.0
34,49.44026,58.0
35,51.475754,67.0
36,77.10877,78.0
37,37.844913,42.0
38,74.85906,73.0
39,80.00391,83.0
40,56.038868,63.0
41,54.51735,49.0
42,72.90761,77.0
