,predicted_value,ground_truth
0,83.031235,81.0
1,50.51609,44.0
2,59.239338,63.0
3,36.04037,30.0
4,63.298977,71.0
5,68.5883,68.0
6,47.1762,52.0
7,76.63599,68.0
8,53.85455,50.0
9,70.16167,76.0
10,59.94734,66.0
11,41.40244,34.0
12,75.33298,69.0
13,68.64225,74.0
14,82.11202,79.0
15,37.169685,20.0
16,79.486374,70.0
17,75.876465,84.0
18,36.72856,48.0
19,48.013454,47.0
20,70.11636,64.0
21,67.49886,61.0
22,68.66174,80.0
23,41.88392,37.0
24,69.89315,73.0
25,51.40706,60.0
26,50.710403,42.0
27,71.00155,79.0
28,64.705414,72.0
29,77.61072,86.0
30,40.45536,27.0
31,83.08659,78.0
32,74.85882,66.0
33,38.276836,37.0
34,76.24549,85.0
35,67.90953,62.0
36,61.047787,65.0
37,33.167454,43.0
38,49.218693,52.0
39,71.04853,76.0
40,59.056477,59.0
41,56.080456,56.0
42,82.2113,78.0
