,predicted_value,ground_truth
0,65.99476,66.0
1,39.520916,24.0
2,30.675188,41.0
3,53.646378,63.0
4,48.977287,56.0
5,73.270164,78.0
6,70.13631,76.0
7,62.06644,79.0
8,11.777606,70.0
9,52.184574,47.0
10,83.856255,86.0
11,70.392426,80.0
12,33.90052,24.0
13,75.56802,71.0
14,73.00447,72.0
15,83.285164,85.0
16,71.183266,68.0
17,77.6966,79.0
18,52.594696,48.0
19,32.56532,37.0
20,48.8482,54.0
21,39.393524,36.0
22,40.969013,32.0
23,72.3338,72.0
24,77.33606,80.0
25,78.696335,84.0
26,67.97865,71.0
27,54.120636,44.0
28,80.857704,81.0
29,51.187378,48.0
30,64.72017,69.0
31,48.33767,60.0
32,42.296825,29.0
33,76.59609,77.0
34,54.560375,64.0
35,44.23825,42.0
36,61.890537,62.0
37,60.83885,65.0
38,48.34833,53.0
39,42.391613,57.0
40,72.70662,67.0
41,76.42312,74.0
42,71.45429,68.0
