,predicted_value,ground_truth
0,80.09601,81.0
1,58.314354,44.0
2,56.76084,63.0
3,39.368614,30.0
4,73.055,71.0
5,69.32065,68.0
6,42.42334,52.0
7,79.43454,68.0
8,63.323204,50.0
9,71.01124,76.0
10,59.77658,66.0
11,44.890812,34.0
12,71.35815,69.0
13,78.32641,74.0
14,78.34828,79.0
15,37.563274,20.0
16,78.228,70.0
17,78.408646,84.0
18,52.346653,48.0
19,56.56427,47.0
20,70.866,64.0
21,69.657135,61.0
22,82.723045,80.0
23,37.55137,37.0
24,75.93285,73.0
25,58.32744,60.0
26,56.264885,42.0
27,76.484535,79.0
28,65.70442,72.0
29,77.25725,86.0
30,42.532894,27.0
31,90.22419,78.0
32,77.3709,66.0
33,44.055435,37.0
34,82.10136,85.0
35,61.566963,62.0
36,70.06259,65.0
37,39.25615,43.0
38,47.034348,52.0
39,70.16454,76.0
40,68.15701,59.0
41,59.2097,56.0
42,77.494736,78.0
