,predicted_value,ground_truth
0,81.4851,85.0
1,74.88333,76.0
2,76.57975,76.0
3,65.25068,63.0
4,70.89902,59.0
5,67.72825,67.0
6,50.53593,47.0
7,80.21787,78.0
8,83.46106,85.0
9,40.82004,43.0
10,76.20192,72.0
11,65.37218,63.0
12,74.182274,79.0
13,66.160194,72.0
14,44.90334,34.0
15,73.44329,83.0
16,45.40272,41.0
17,49.89134,58.0
18,68.0739,68.0
19,70.579185,65.0
20,72.469376,79.0
21,74.30278,75.0
22,48.679474,39.0
23,33.706657,24.0
24,74.924164,70.0
25,78.503075,80.0
26,77.37563,82.0
27,49.00273,26.0
28,84.531784,80.0
29,50.656727,52.0
30,38.40285,31.0
31,59.214886,50.0
32,74.75097,71.0
33,81.30881,82.0
34,58.25085,61.0
35,62.115078,56.0
36,54.833412,53.0
37,54.67012,46.0
38,79.70935,84.0
39,70.07079,66.0
40,67.13081,69.0
41,49.416348,48.0
42,39.122654,37.0
