,predicted_value,ground_truth
0,79.70545,83.0
1,66.10971,69.0
2,77.70968,83.0
3,81.60628,74.0
4,80.77807,80.0
5,37.977028,32.0
6,37.697136,28.0
7,64.49825,63.0
8,77.727425,81.0
9,65.507614,76.0
10,54.566162,58.0
11,75.79713,73.0
12,33.810165,37.0
13,72.332794,77.0
14,35.747158,45.0
15,77.14189,79.0
16,36.190784,46.0
17,61.123306,55.0
18,63.403336,67.0
19,65.78069,73.0
20,60.88887,59.0
21,93.828865,79.0
22,48.59674,52.0
23,60.87438,54.0
24,69.820755,62.0
25,81.30824,86.0
26,69.71934,65.0
27,80.51237,78.0
28,46.743843,41.0
29,82.09529,68.0
30,36.26686,40.0
31,65.77537,66.0
32,32.610218,38.0
33,53.477688,49.0
34,78.778404,87.0
35,77.920784,70.0
36,66.99702,62.0
37,56.064713,51.0
38,64.8646,71.0
39,46.17344,35.0
40,86.4936,80.0
41,63.92404,64.0
42,23.165514,26.0
