,predicted_value,ground_truth
0,44.18846,47.0
1,81.163475,81.0
2,76.23265,77.0
3,59.293873,62.0
4,49.54753,48.0
5,81.33419,80.0
6,74.976234,77.0
7,69.57628,69.0
8,48.95136,49.0
9,78.868416,71.0
10,45.690765,32.0
11,41.207546,37.0
12,35.915924,26.0
13,63.914024,63.0
14,75.565834,74.0
15,67.02706,62.0
16,53.79468,57.0
17,80.08245,79.0
18,59.925358,52.0
19,53.517406,42.0
20,69.698616,71.0
21,69.93183,83.0
22,75.253395,66.0
23,64.10507,65.0
24,66.553185,72.0
25,54.424343,64.0
26,48.053085,53.0
27,33.050472,43.0
28,84.489876,85.0
29,76.85775,78.0
30,32.669697,27.0
31,72.15545,70.0
32,73.20381,73.0
33,70.92414,66.0
34,45.7094,33.0
35,84.51915,68.0
36,89.28369,84.0
37,57.14696,57.0
38,86.47516,80.0
39,79.33901,79.0
40,27.346786,37.0
41,49.266666,44.0
42,55.01537,55.0
