,predicted_value,ground_truth
0,53.769035,45.0
1,86.49473,79.0
2,70.59789,70.0
3,26.748543,26.0
4,71.18442,78.0
5,82.31823,82.0
6,65.679535,65.0
7,73.30492,72.0
8,76.05246,71.0
9,32.495956,30.0
10,53.384155,44.0
11,65.77972,64.0
12,41.112007,32.0
13,67.187065,68.0
14,69.18431,74.0
15,59.55763,59.0
16,59.327038,63.0
17,86.50641,86.0
18,71.66813,77.0
19,31.2974,41.0
20,42.242626,48.0
21,76.27444,77.0
22,86.2051,80.0
23,62.106323,61.0
24,65.793076,55.0
25,70.93799,87.0
26,67.40333,62.0
27,65.820175,66.0
28,45.691643,41.0
29,45.193237,53.0
30,71.401184,73.0
31,71.047356,81.0
32,79.5944,83.0
33,30.68363,22.0
34,80.72483,79.0
35,69.182106,66.0
36,53.70263,53.0
37,40.06166,38.0
38,81.69842,78.0
39,73.835335,69.0
40,85.02115,80.0
41,66.82852,60.0
42,34.484444,51.0
