,predicted_value,ground_truth
0,75.535995,63.0
1,84.14557,83.0
2,82.19301,73.0
3,73.95851,62.0
4,54.940266,52.0
5,59.603622,58.0
6,44.768047,47.0
7,64.58822,68.0
8,72.50879,69.0
9,76.80042,86.0
10,40.78211,42.0
11,64.34036,62.0
12,83.468544,79.0
13,78.339516,79.0
14,65.35518,63.0
15,82.95715,74.0
16,45.91021,47.0
17,22.130672,30.0
18,44.422546,37.0
19,52.380135,55.0
20,36.582294,27.0
21,73.049324,72.0
22,63.955956,65.0
23,72.26624,71.0
24,85.63879,78.0
25,88.81642,88.0
26,43.659904,53.0
27,67.40792,66.0
28,63.04252,76.0
29,43.17794,48.0
30,42.83361,32.0
31,78.77382,76.0
32,89.639725,80.0
33,81.46057,66.0
34,75.672424,68.0
35,54.73619,41.0
36,76.01391,80.0
37,77.11145,69.0
38,40.531532,36.0
39,78.391235,81.0
40,23.820354,24.0
41,56.427578,60.0
42,67.61711,51.0
