,predicted_value,ground_truth
0,66.30265,63.0
1,75.89348,83.0
2,70.64184,73.0
3,71.06731,62.0
4,46.902004,52.0
5,59.04448,58.0
6,43.78537,47.0
7,63.700417,68.0
8,70.46337,69.0
9,69.47336,86.0
10,43.45541,42.0
11,64.05636,62.0
12,75.75687,79.0
13,79.6628,79.0
14,60.944622,63.0
15,77.10726,74.0
16,51.01004,47.0
17,25.869884,30.0
18,43.55756,37.0
19,51.780067,55.0
20,31.644688,27.0
21,76.31869,72.0
22,62.310543,65.0
23,73.97266,71.0
24,77.7101,78.0
25,85.909676,88.0
26,41.709637,53.0
27,56.293137,66.0
28,66.03565,76.0
29,50.66557,48.0
30,44.15067,32.0
31,73.733604,76.0
32,82.44538,80.0
33,73.539246,66.0
34,72.59102,68.0
35,47.130398,41.0
36,73.39394,80.0
37,71.13256,69.0
38,28.910675,36.0
39,76.04195,81.0
40,28.065155,24.0
41,58.851074,60.0
42,59.066586,51.0
