,predicted_value,ground_truth
0,46.988743,45.0
1,82.73882,79.0
2,72.105194,70.0
3,22.96991,26.0
4,84.41019,78.0
5,87.94313,82.0
6,67.541435,65.0
7,75.10369,72.0
8,75.69392,71.0
9,26.507421,30.0
10,43.73656,44.0
11,63.1975,64.0
12,38.62763,32.0
13,64.8174,68.0
14,70.51938,74.0
15,53.25978,59.0
16,54.764263,63.0
17,91.09143,86.0
18,68.694664,77.0
19,36.631096,41.0
20,41.07736,48.0
21,80.201935,77.0
22,88.41345,80.0
23,76.337845,61.0
24,47.491642,55.0
25,69.72284,87.0
26,69.16954,62.0
27,63.115665,66.0
28,46.762383,41.0
29,53.509148,53.0
30,71.860855,73.0
31,71.29224,81.0
32,90.37285,83.0
33,30.624094,22.0
34,75.3385,79.0
35,68.88204,66.0
36,41.415546,53.0
37,46.09298,38.0
38,86.817215,78.0
39,75.24461,69.0
40,83.68346,80.0
41,60.21282,60.0
42,39.47746,51.0
