,predicted_value,ground_truth
0,64.69928,66.0
1,29.243088,24.0
2,26.42011,41.0
3,60.199787,63.0
4,53.667057,56.0
5,74.76071,78.0
6,69.18276,76.0
7,74.48125,79.0
8,37.062042,70.0
9,43.522495,47.0
10,78.8016,86.0
11,66.88578,80.0
12,40.78743,24.0
13,68.18628,71.0
14,67.09874,72.0
15,77.428024,85.0
16,67.19281,68.0
17,73.428696,79.0
18,47.215664,48.0
19,42.463272,37.0
20,50.083652,54.0
21,43.9462,36.0
22,36.510918,32.0
23,72.37686,72.0
24,80.72886,80.0
25,85.06986,84.0
26,75.6396,71.0
27,39.535862,44.0
28,77.82795,81.0
29,49.812584,48.0
30,56.683548,69.0
31,65.500305,60.0
32,28.780138,29.0
33,75.27458,77.0
34,66.71135,64.0
35,39.671757,42.0
36,55.724655,62.0
37,68.11514,65.0
38,46.980625,53.0
39,51.276535,57.0
40,72.64067,67.0
41,81.16855,74.0
42,64.00781,68.0
