,predicted_value,ground_truth
0,12.055212,17.79
1,10.824702,9.7201
2,16.546104,18.2
3,13.019095,14.37
4,14.496342,17.0
5,13.835913,14.9432
6,10.800217,8.01
7,13.595128,16.3943
8,10.9621935,13.583
9,10.410275,8.2656
10,13.318664,13.8
11,12.15057,16.05
12,14.697192,13.0
13,9.92464,11.8816
14,16.33775,10.96
15,13.101961,10.2
16,10.756015,9.2081
17,14.217218,15.35
18,10.185859,9.8
19,10.501798,8.9
20,16.740118,19.33
21,15.837411,17.2
22,13.27428,19.2
23,11.214985,10.4668
24,17.253147,18.1383
25,10.23271,10.83
26,12.22487,12.15
27,15.71614,15.04
28,14.4400015,14.38
29,11.457497,8.9363
30,11.847313,11.55
31,16.345985,14.1
32,14.558523,16.0
33,13.170104,13.33
34,14.952931,9.9165
35,16.77221,12.9
36,10.353538,13.78
37,12.640066,11.56
38,11.871814,12.3477
39,14.013257,14.0
40,15.625601,15.6
41,13.499938,14.25
