,predicted_value,ground_truth
0,7.947768,13.33
1,12.540402,12.2
2,9.3609495,10.83
3,10.5938635,13.63
4,11.918325,10.18
5,4.7352524,7.26
6,15.035187,8.88
7,16.935593,10.29
8,16.171177,19.33
9,14.990522,12.77
10,9.051652,15.92
11,18.177805,9.9165
12,18.041483,15.25
13,8.9545,9.3
14,12.738881,9.71
15,16.26043,17.0
16,18.905874,14.3
17,6.6481843,14.86
18,7.665748,8.2
19,9.535222,13.88
20,17.503164,11.56
21,8.3273,9.3
22,8.192561,8.9
23,20.647509,19.7
24,20.841461,17.5
25,18.962833,13.95
26,20.222813,17.4
27,15.17267,18.59
28,15.037704,12.68
29,18.459536,14.8
30,19.800856,16.6
31,8.60142,9.8
32,13.45533,11.0
33,7.7718034,11.79
34,9.041554,11.07
35,16.67995,16.6
36,24.270763,14.37
37,20.371174,11.6
38,12.097476,12.1
39,12.114351,12.3
40,11.051942,14.75
41,9.146733,13.35
