,predicted_value,ground_truth
0,14.8439455,12.81
1,17.961552,17.6
2,12.895258,14.8
3,15.010188,12.44
4,14.125619,11.55
5,14.741755,11.83
6,12.955635,10.67
7,15.762892,13.8097
8,15.900837,14.3
9,14.490674,18.7379
10,11.581743,9.66
11,12.902091,12.4298
12,14.421964,16.31
13,17.062716,16.6
14,13.320416,12.66
15,13.613503,15.53
16,13.403327,10.08
17,10.962082,8.5
18,13.323497,9.15
19,17.710566,11.91
20,10.083337,7.19
21,15.539227,14.8
22,12.617389,13.22
23,14.334371,14.44
24,15.994666,15.95
25,16.347284,18.2
26,12.011531,11.17
27,12.037365,13.38
28,14.597605,15.74
29,12.008943,10.8
30,12.021046,8.43
31,16.492191,15.27
32,11.581474,17.31
33,13.295274,13.6
34,14.508689,13.95
35,14.877054,9.71
36,15.903224,16.9
37,12.368134,14.412
38,14.754598,8.94
39,13.079424,8.2
40,13.872206,12.1
41,12.108991,10.79
