,predicted_value,ground_truth
0,13.650889,12.81
1,17.61077,17.6
2,12.676827,14.8
3,14.228889,12.44
4,15.258022,11.55
5,12.970589,11.83
6,12.487595,10.67
7,12.5306835,13.8097
8,16.58187,14.3
9,15.316912,18.7379
10,10.847989,9.66
11,11.81346,12.4298
12,13.819657,16.31
13,17.730776,16.6
14,11.962074,12.66
15,17.60261,15.53
16,12.448851,10.08
17,11.541752,8.5
18,14.573561,9.15
19,17.971876,11.91
20,9.923027,7.19
21,15.4860935,14.8
22,15.648614,13.22
23,15.688361,14.44
24,17.016172,15.95
25,17.282955,18.2
26,14.615196,11.17
27,11.085389,13.38
28,15.958242,15.74
29,11.057937,10.8
30,12.128553,8.43
31,16.0365,15.27
32,11.70863,17.31
33,15.331115,13.6
34,15.041187,13.95
35,14.745228,9.71
36,16.250616,16.9
37,12.069802,14.412
38,12.964831,8.94
39,15.335342,8.2
40,14.295497,12.1
41,13.657573,10.79
