,predicted_value,ground_truth
0,10.822446,12.81
1,50.83441,17.6
2,12.114965,14.8
3,12.97481,12.44
4,12.559939,11.55
5,9.803105,11.83
6,8.590195,10.67
7,14.976198,13.8097
8,13.351616,14.3
9,13.658135,18.7379
10,12.104353,9.66
11,9.203507,12.4298
12,15.222068,16.31
13,26.681313,16.6
14,10.3934765,12.66
15,17.3276,15.53
16,10.523977,10.08
17,4.9259815,8.5
18,15.405983,9.15
19,41.125362,11.91
20,2.5883434,7.19
21,14.731224,14.8
22,11.186653,13.22
23,15.335595,14.44
24,13.718785,15.95
25,22.600283,18.2
26,9.374404,11.17
27,10.497208,13.38
28,14.771647,15.74
29,7.108594,10.8
30,6.2203856,8.43
31,14.863798,15.27
32,12.474367,17.31
33,13.864873,13.6
34,13.639693,13.95
35,11.127439,9.71
36,13.494527,16.9
37,14.773272,14.412
38,11.5075245,8.94
39,12.372553,8.2
40,10.27034,12.1
41,14.750089,10.79
