,predicted_value,ground_truth
0,10.133256,10.8
1,9.672481,11.79
2,13.861761,13.1
3,9.786129,12.8
4,14.09064,17.0
5,12.196591,10.08
6,13.552584,15.284
7,16.17196,19.66
8,10.005869,7.7502
9,11.532076,12.04
10,10.577105,9.79
11,10.939171,15.71
12,14.014344,10.83
13,10.470554,13.85
14,15.465864,14.8
15,14.068618,12.3
16,15.871918,18.2615
17,12.161479,13.25
18,12.456621,14.5
19,11.829391,8.52
20,9.490024,8.9747
21,12.373888,9.73
22,13.71242,14.18
23,16.940851,16.55
24,11.558357,17.31
25,10.243307,8.39
26,10.929853,13.38
27,11.720333,17.8
28,14.721325,13.78
29,13.369229,19.228
30,10.17848,8.2656
31,14.799672,14.8
32,10.600349,10.46
33,12.751756,11.55
34,11.53301,11.81
35,16.511444,15.8
36,12.553532,14.2
37,13.841551,15.27
38,12.404199,14.36
39,14.779152,16.13
40,13.82503,14.0
41,13.939303,16.66
