,predicted_value,ground_truth
0,14.058819,19.83
1,11.598249,8.26
2,14.993128,10.83
3,13.402508,13.583
4,13.381723,10.8
5,14.004385,16.0
6,18.721148,19.5
7,17.579674,18.3
8,12.827435,12.2
9,10.577593,13.85
10,12.182455,8.67
11,11.787996,9.4
12,15.1607895,14.25
13,10.802357,10.64
14,15.407728,14.1
15,15.741379,17.2
16,15.457922,12.04
17,11.72084,9.5202
18,13.662727,13.0
19,17.952784,15.5
20,13.554052,11.56
21,16.173288,9.9165
22,16.68504,16.6
23,15.61442,14.88
24,12.94343,12.3477
25,11.671177,13.0
26,14.038021,13.92
27,14.544083,16.88
28,10.345438,11.2
29,14.777607,14.66
30,14.305571,12.76
31,9.818825,8.9747
32,10.972984,10.5
33,11.374086,17.3
34,13.4692955,12.66
35,14.783926,15.284
36,17.314726,17.0705
37,15.511335,9.15
38,11.218887,8.82
39,19.233643,18.7
40,16.187922,11.92
41,15.374523,16.3943
