,predicted_value,ground_truth
0,10.983991,13.18
1,16.2892,14.1
2,8.308382,9.5
3,15.450113,16.9
4,12.169575,10.96
5,13.215644,12.4
6,9.930691,12.8
7,16.99715,9.9548
8,12.327099,12.81
9,9.291734,13.6
10,16.654228,16.55
11,16.968336,12.15
12,8.474736,7.29
13,9.699106,11.178
14,8.703778,11.69
15,11.680176,9.41
16,8.637425,8.87
17,16.483212,16.104
18,10.361582,10.52
19,14.619419,19.228
20,10.574833,8.88
21,16.801048,13.88
22,7.5626793,9.3149
23,13.535051,18.2
24,16.599264,19.16
25,15.696253,15.6
26,15.458725,11.8
27,18.145386,17.3
28,8.301601,10.92
29,14.227175,17.8
30,18.167477,15.53
31,14.663623,14.77
32,8.409456,8.26
33,16.005222,14.412
34,12.550137,15.0
35,17.376812,14.3
36,8.630182,10.53
37,12.339928,14.0
38,8.197534,12.23
39,10.574832,8.93
40,14.437074,18.2806
41,17.019304,15.91
