,predicted_value,ground_truth
0,13.097679,14.9
1,13.09754,12.36
2,13.097708,18.2
3,13.097525,16.6
4,13.097572,17.4
5,13.097736,12.49
6,13.097431,13.6
7,13.097774,8.94
8,13.097676,11.03
9,13.097809,15.91
10,13.097564,12.23
11,13.097746,16.57
12,13.097845,19.08
13,13.097856,13.0
14,13.097752,8.86
15,13.097859,13.9
16,13.0974865,14.0
17,13.097603,14.3
18,13.09786,16.0
19,13.09765,7.66
20,13.097437,19.7
21,13.097379,11.79
22,13.097707,9.69
23,13.097762,14.37
24,13.097719,12.92
25,13.097914,11.45
26,13.097638,15.1
27,13.097706,9.41
28,13.097645,11.95
29,13.097688,15.27
30,13.097772,14.91
31,13.0979395,14.66
32,13.097721,13.6
33,13.097359,8.91
34,13.097733,10.84
35,13.097729,16.8
36,13.097553,18.2
37,13.097712,11.0
38,13.097799,10.0
39,13.09781,12.66
40,13.097656,10.29
41,13.097523,17.6
