,predicted_value,ground_truth
0,10.588117,10.4
1,12.580325,11.55
2,13.090872,10.18
3,15.494986,19.7
4,11.208075,14.36
5,10.041462,8.3203
6,13.848539,16.55
7,10.867829,16.03
8,10.941298,12.92
9,12.737586,10.79
10,11.648458,14.2
11,13.392331,17.36
12,12.041522,10.83
13,11.397178,14.412
14,11.79783,11.9
15,13.366914,15.74
16,16.363415,16.2
17,15.052721,16.88
18,10.593561,8.2656
19,13.6608,11.95
20,12.494548,18.2177
21,14.945405,18.9
22,10.945081,12.25
23,10.801229,8.52
24,11.2579775,9.44
25,10.781706,16.8
26,14.208951,14.8
27,10.905301,9.3
28,12.614324,13.8
29,10.759104,13.77
30,13.0614195,15.5
31,12.018317,13.28
32,10.698973,12.9
33,11.021706,11.5
34,13.817612,14.0
35,12.947972,8.46
36,11.844747,13.6
37,15.09793,14.17
38,10.85194,12.3833
39,10.693944,12.38
40,11.267607,9.73
41,15.126102,17.2
