,predicted_value,ground_truth
0,22.872923,19.83
1,8.470327,8.26
2,11.933753,10.83
3,7.3452206,13.583
4,6.0184994,10.8
5,7.641592,16.0
6,19.514261,19.5
7,18.804424,18.3
8,9.594346,12.2
9,6.445004,13.85
10,4.155263,8.67
11,15.519395,9.4
12,20.172056,14.25
13,7.076472,10.64
14,25.104221,14.1
15,19.990793,17.2
16,17.066477,12.04
17,7.385377,9.5202
18,8.61229,13.0
19,18.359936,15.5
20,7.258354,11.56
21,12.560427,9.9165
22,16.878284,16.6
23,20.925024,14.88
24,5.1872416,12.3477
25,13.13038,13.0
26,22.472397,13.92
27,9.178947,16.88
28,15.395619,11.2
29,22.048557,14.66
30,8.852374,12.76
31,7.338637,8.9747
32,12.27093,10.5
33,7.8642187,17.3
34,14.623898,12.66
35,8.663178,15.284
36,21.506535,17.0705
37,20.034899,9.15
38,6.163882,8.82
39,29.43138,18.7
40,12.983954,11.92
41,24.190546,16.3943
