,predicted_value,ground_truth
0,14.385466,15.3
1,12.5947075,9.5
2,12.402597,14.8
3,9.378101,10.69
4,16.16089,11.6
5,16.598816,15.82
6,19.941513,17.9
7,18.924025,15.28
8,10.298546,8.07
9,5.653333,11.0
10,8.869703,8.93
11,12.936392,12.1
12,11.295485,8.52
13,8.8041,11.09
14,10.290989,14.412
15,17.27121,19.7
16,12.445431,9.97
17,11.662211,12.15
18,5.4160533,8.87
19,12.116533,8.26
20,16.785564,16.66
21,16.488512,13.46
22,13.7957945,16.6
23,12.30729,14.2
24,18.442326,13.92
25,7.9562426,13.25
26,18.580505,18.2806
27,20.034353,17.4
28,14.9919405,17.2
29,6.6936693,11.56
30,13.979976,12.64
31,7.134852,14.4
32,12.969959,9.15
33,17.383204,16.83
34,15.473407,11.85
35,18.69795,14.0
36,16.134188,9.71
37,15.849785,15.8
38,17.291548,19.83
39,19.371729,12.67
40,16.497257,10.9
41,17.15707,16.0986
