,predicted_value,ground_truth
0,10.201111,17.79
1,10.286587,9.7201
2,20.18831,18.2
3,19.291672,14.37
4,12.18556,17.0
5,8.584798,14.9432
6,8.21197,8.01
7,7.9207964,16.3943
8,9.790817,13.583
9,10.391488,8.2656
10,21.583088,13.8
11,15.869886,16.05
12,12.778356,13.0
13,9.425967,11.8816
14,16.204918,10.96
15,11.622174,10.2
16,9.510967,9.2081
17,19.7175,15.35
18,10.086466,9.8
19,9.783671,8.9
20,19.053682,19.33
21,20.423422,17.2
22,17.072588,19.2
23,9.887669,10.4668
24,18.84992,18.1383
25,7.6648874,10.83
26,7.657665,12.15
27,9.644929,15.04
28,18.291523,14.38
29,10.431882,8.9363
30,8.845308,11.55
31,17.625237,14.1
32,13.605724,16.0
33,12.439651,13.33
34,14.548323,9.9165
35,13.934149,12.9
36,9.415246,13.78
37,10.523788,11.56
38,9.932358,12.3477
39,17.756884,14.0
40,16.227928,15.6
41,12.475131,14.25
