,predicted_value,ground_truth
0,10.355537,10.4
1,11.476824,11.55
2,10.592077,10.18
3,17.730762,19.7
4,14.52504,14.36
5,10.567943,8.3203
6,16.950993,16.55
7,14.181945,16.03
8,13.264032,12.92
9,13.882851,10.79
10,11.341117,14.2
11,14.310243,17.36
12,12.96821,10.83
13,15.342821,14.412
14,14.409451,11.9
15,15.079124,15.74
16,16.907856,16.2
17,15.347328,16.88
18,9.934306,8.2656
19,10.465333,11.95
20,14.157413,18.2177
21,18.290941,18.9
22,14.538747,12.25
23,11.100125,8.52
24,10.144484,9.44
25,13.891515,16.8
26,15.94753,14.8
27,10.326596,9.3
28,11.90724,13.8
29,12.807573,13.77
30,16.180906,15.5
31,13.219106,13.28
32,10.908928,12.9
33,10.693393,11.5
34,13.015436,14.0
35,14.023753,8.46
36,13.544042,13.6
37,11.542769,14.17
38,12.190691,12.3833
39,11.764664,12.38
40,11.192035,9.73
41,15.9032135,17.2
