,predicted_value,ground_truth
0,10.17113,17.79
1,11.310044,9.7201
2,15.441127,18.2
3,12.612697,14.37
4,15.266205,17.0
5,14.072966,14.9432
6,9.915829,8.01
7,17.649256,16.3943
8,15.131931,13.583
9,10.262919,8.2656
10,14.691997,13.8
11,13.309193,16.05
12,13.697295,13.0
13,9.753373,11.8816
14,15.322268,10.96
15,13.62142,10.2
16,9.943924,9.2081
17,12.679861,15.35
18,10.452088,9.8
19,9.942629,8.9
20,18.864574,19.33
21,15.654121,17.2
22,13.039387,19.2
23,16.330044,10.4668
24,16.122965,18.1383
25,11.284901,10.83
26,10.794521,12.15
27,13.304258,15.04
28,14.811706,14.38
29,10.50271,8.9363
30,10.440339,11.55
31,15.2926,14.1
32,13.70919,16.0
33,16.516882,13.33
34,17.02942,9.9165
35,14.483439,12.9
36,15.673849,13.78
37,14.799442,11.56
38,11.044339,12.3477
39,16.994474,14.0
40,11.583958,15.6
41,13.723686,14.25
