,predicted_value,ground_truth
0,15.021146,15.3
1,9.933226,9.5
2,15.780801,14.8
3,12.309467,10.69
4,14.263448,11.6
5,15.101074,15.82
6,15.84235,17.9
7,16.202614,15.28
8,9.836033,8.07
9,9.461481,11.0
10,10.29144,8.93
11,13.201982,12.1
12,12.038398,8.52
13,17.532831,11.09
14,15.217183,14.412
15,16.183256,19.7
16,10.719452,9.97
17,12.314492,12.15
18,8.384352,8.87
19,9.117382,8.26
20,15.939605,16.66
21,14.781889,13.46
22,13.781529,16.6
23,13.606812,14.2
24,12.29239,13.92
25,9.363572,13.25
26,11.441041,18.2806
27,14.420428,17.4
28,14.695571,17.2
29,11.338203,11.56
30,10.560167,12.64
31,10.204987,14.4
32,14.425051,9.15
33,15.076665,16.83
34,16.744154,11.85
35,13.927279,14.0
36,14.070468,9.71
37,15.560684,15.8
38,16.647854,19.83
39,13.262985,12.67
40,15.116894,10.9
41,10.487185,16.0986
