,predicted_value,ground_truth
0,9.575697,9.66
1,11.911444,11.9
2,11.598166,8.3313
3,13.66077,9.81
4,10.613932,14.66
5,12.360503,10.64
6,10.403216,9.3
7,12.98561,14.2
8,10.747047,10.5
9,15.994386,13.3
10,12.26805,9.2
11,11.49858,13.8
12,14.288737,19.13
13,11.206041,14.79
14,16.159616,15.92
15,10.892305,16.57
16,13.52782,11.45
17,10.74535,11.95
18,11.324918,16.0
19,15.098582,12.66
20,12.750227,14.36
21,14.019875,13.63
22,16.438509,17.0705
23,13.224904,12.9391
24,11.8459,12.75
25,11.080311,12.1
26,11.347151,8.2464
27,8.750272,8.43
28,11.370082,13.72
29,15.873446,17.6
30,12.439092,11.56
31,15.21907,17.2
32,14.530089,10.96
33,14.153753,16.3943
34,13.495928,12.43
35,13.767377,13.92
36,17.625977,17.1
37,15.402498,18.2615
38,9.600383,15.1
39,11.2482,10.84
40,14.539228,19.08
41,14.475056,9.44
