,predicted_value,ground_truth
0,8.2451935,9.25
1,14.593671,16.13
2,7.423303,13.78
3,14.049051,7.0
4,12.301941,14.9
5,12.821415,13.1
6,12.537612,11.09
7,15.727493,19.2
8,10.742117,10.5
9,10.773949,13.8
10,15.340989,19.66
11,9.206411,12.08
12,13.446769,11.92
13,11.598153,13.6
14,13.058873,14.2
15,15.925075,15.7
16,16.56926,16.05
17,14.622585,14.8
18,9.009593,10.0
19,10.857614,9.21
20,9.796898,13.88
21,11.204901,12.33
22,16.431938,17.4
23,15.526498,15.35
24,12.647445,10.8
25,12.21032,14.5
26,15.420584,12.73
27,11.730483,10.76
28,11.125904,9.73
29,12.354349,9.7201
30,12.984391,16.9
31,14.201469,14.1
32,16.643826,12.9
33,7.705771,11.56
34,15.609947,14.37
35,13.838297,17.3
36,12.273806,12.92
37,9.624636,8.9
38,10.3776865,18.0
39,10.062414,8.39
40,15.110858,11.9
41,12.724906,15.6
