,predicted_value,ground_truth
0,9.881328,13.18
1,14.600571,14.1
2,13.508293,9.5
3,14.946072,16.9
4,16.630836,10.96
5,12.742073,12.4
6,12.616068,12.8
7,19.076672,9.9548
8,12.960147,12.81
9,15.360833,13.6
10,17.730066,16.55
11,11.325134,12.15
12,8.672091,7.29
13,11.96911,11.178
14,10.177257,11.69
15,12.874675,9.41
16,4.7753105,8.87
17,19.951303,16.104
18,9.834772,10.52
19,19.235592,19.228
20,17.037403,8.88
21,9.003578,13.88
22,5.56021,9.3149
23,12.273067,18.2
24,18.46291,19.16
25,19.050816,15.6
26,11.749194,11.8
27,13.148525,17.3
28,12.126933,10.92
29,15.534407,17.8
30,17.099945,15.53
31,13.968904,14.77
32,9.767523,8.26
33,9.859923,14.412
34,12.456257,15.0
35,14.022669,14.3
36,9.076669,10.53
37,11.488571,14.0
38,9.404081,12.23
39,6.7001476,8.93
40,17.904758,18.2806
41,14.331891,15.91
