,predicted_value,ground_truth
0,7.730841,10.4
1,4.183044,11.55
2,8.355423,10.18
3,33.290863,19.7
4,17.092274,14.36
5,4.4464493,8.3203
6,23.377367,16.55
7,26.285957,16.03
8,13.607107,12.92
9,9.604007,10.79
10,10.085464,14.2
11,23.665031,17.36
12,4.4602685,10.83
13,31.234228,14.412
14,16.669685,11.9
15,17.623251,15.74
16,32.020008,16.2
17,15.645571,16.88
18,4.507026,8.2656
19,5.5076637,11.95
20,21.276735,18.2177
21,22.631367,18.9
22,6.009769,12.25
23,5.907337,8.52
24,10.263892,9.44
25,8.728409,16.8
26,25.557692,14.8
27,6.7463217,9.3
28,29.488914,13.8
29,18.973745,13.77
30,18.365267,15.5
31,13.326333,13.28
32,10.68132,12.9
33,4.978125,11.5
34,5.7005954,14.0
35,5.9759603,8.46
36,23.903843,13.6
37,8.648675,14.17
38,4.559156,12.3833
39,6.1762843,12.38
40,6.781105,9.73
41,23.261713,17.2
