,predicted_value,ground_truth
0,12.309887,14.9432
1,7.5119953,9.7201
2,19.949087,12.67
3,6.4966836,8.86
4,8.003441,12.38
5,25.695858,17.13
6,12.678641,11.0
7,8.878441,12.1
8,9.000265,12.66
9,9.240213,11.85
10,16.494492,14.41
11,18.46622,16.6
12,19.71348,15.5
13,14.537972,17.3
14,19.664461,17.8
15,12.975087,9.7
16,21.102917,15.04
17,16.210646,13.25
18,16.39015,14.3
19,22.74714,17.9
20,16.071663,14.425
21,8.341074,13.8
22,18.326872,13.8097
23,7.706357,10.4
24,11.213072,10.4
25,7.9500217,9.2
26,23.70206,15.3
27,9.888112,13.41
28,21.371124,15.91
29,7.1565175,11.56
30,9.900201,16.31
31,14.40846,11.55
32,26.593735,18.2615
33,17.473661,16.0
34,8.04338,12.1
35,6.6325707,7.29
36,7.262603,9.21
37,7.4755683,9.97
38,8.11734,10.86
39,21.157019,18.7379
40,9.145858,13.36
41,15.585899,12.3
