,predicted_value,ground_truth
0,11.697164,13.18
1,15.174773,14.1
2,9.665728,9.5
3,13.790579,16.9
4,14.553266,10.96
5,14.422775,12.4
6,11.834577,12.8
7,15.169933,9.9548
8,11.954508,12.81
9,11.964895,13.6
10,16.352507,16.55
11,11.687653,12.15
12,9.902369,7.29
13,12.480984,11.178
14,10.389656,11.69
15,12.100633,9.41
16,9.045977,8.87
17,17.202154,16.104
18,10.123403,10.52
19,15.512368,19.228
20,9.571728,8.88
21,10.649947,13.88
22,9.501936,9.3149
23,11.360235,18.2
24,17.72529,19.16
25,15.424713,15.6
26,13.92854,11.8
27,13.978454,17.3
28,11.730708,10.92
29,14.792396,17.8
30,13.747391,15.53
31,13.138483,14.77
32,10.741097,8.26
33,13.746253,14.412
34,12.921824,15.0
35,12.664962,14.3
36,13.44275,10.53
37,11.0131445,14.0
38,12.69881,12.23
39,11.760866,8.93
40,19.021317,18.2806
41,16.455563,15.91
