,predicted_value,ground_truth
0,12.785793,10.25
1,11.132414,18.0
2,11.29469,16.28
3,9.27007,12.3833
4,9.756285,10.84
5,13.504509,17.2
6,15.114405,15.91
7,12.2249155,14.75
8,9.848107,11.0
9,15.5002,14.9
10,13.8258505,8.75
11,12.664958,9.3
12,10.21509,8.2
13,15.577089,13.3
14,14.596163,15.75
15,14.495464,12.81
16,12.4656925,12.3477
17,14.584245,17.0
18,14.560588,11.8
19,16.50387,9.71
20,13.963871,14.66
21,16.191322,18.9
22,10.863106,14.0
23,8.916516,13.72
24,13.746378,15.1
25,12.696011,13.22
26,11.53328,11.09
27,12.251644,9.73
28,9.214419,12.1
29,13.689013,16.05
30,14.141074,8.2
31,12.523434,14.17
32,16.32334,15.6
33,12.337656,14.0
34,10.664574,8.3313
35,15.93861,14.3
36,14.874417,9.9165
37,15.77997,12.25
38,13.075386,17.2
39,17.103838,17.83
40,14.459525,16.83
41,8.805475,9.2081
