,predicted_value,ground_truth
0,12.884527,14.9432
1,10.503587,9.7201
2,14.657116,12.67
3,8.977035,8.86
4,13.072327,12.38
5,15.730908,17.13
6,11.097211,11.0
7,11.043614,12.1
8,12.010127,12.66
9,10.880243,11.85
10,14.569651,14.41
11,16.205002,16.6
12,13.863033,15.5
13,15.934155,17.3
14,14.119405,17.8
15,14.39754,9.7
16,14.535903,15.04
17,12.62289,13.25
18,15.957426,14.3
19,15.133868,17.9
20,12.729386,14.425
21,11.287667,13.8
22,14.20544,13.8097
23,11.092551,10.4
24,10.0322,10.4
25,11.429181,9.2
26,16.729904,15.3
27,14.806385,13.41
28,13.556685,15.91
29,10.779546,11.56
30,15.253241,16.31
31,13.272402,11.55
32,16.354973,18.2615
33,10.70869,16.0
34,12.203034,12.1
35,11.319952,7.29
36,11.304962,9.21
37,10.758096,9.97
38,11.627297,10.86
39,14.560566,18.7379
40,12.515143,13.36
41,14.055687,12.3
