,predicted_value,ground_truth
0,6.823809,9.3149
1,12.985074,9.71
2,12.202579,18.2
3,24.400278,11.91
4,15.032864,19.08
5,13.094801,7.66
6,21.402756,14.3
7,16.282417,16.104
8,11.460646,11.178
9,13.428992,12.08
10,7.762662,7.29
11,14.963592,10.19
12,16.138649,13.66
13,15.224718,13.8097
14,18.486166,9.9548
15,17.984064,15.6
16,21.19811,17.0
17,17.829033,16.88
18,11.58944,11.85
19,11.091011,14.42
20,16.163641,12.77
21,12.072327,10.4
22,14.8371105,13.6
23,17.548923,18.2
24,7.4177694,10.8
25,12.328944,15.74
26,18.669146,15.7
27,13.265944,14.0
28,7.1598606,9.75
29,15.019911,16.05
30,8.013321,9.2081
31,20.421574,17.6
32,25.441702,10.82
33,19.417042,15.4
34,8.261663,10.64
35,14.294063,14.8
36,19.627556,19.66
37,8.243279,13.35
38,8.311147,13.18
39,8.099107,17.8
40,8.174459,8.43
41,17.606846,12.6
