,predicted_value,ground_truth
0,11.286397,12.92
1,14.566222,19.08
2,10.755872,14.75
3,14.153625,14.1
4,12.658377,9.71
5,10.271149,13.9
6,11.37915,12.38
7,12.133017,15.92
8,10.535312,11.99
9,17.307264,19.66
10,14.518782,10.2
11,12.005799,15.6
12,14.083794,8.75
13,10.646376,10.53
14,13.53254,14.8
15,15.203605,17.4
16,11.877579,17.31
17,12.161471,12.81
18,14.416932,15.91
19,12.016612,14.77
20,11.245153,9.7201
21,11.921822,8.2656
22,11.998531,14.0
23,15.342734,16.1
24,12.761446,8.26
25,13.618022,15.6
26,9.921977,11.03
27,11.26526,8.88
28,9.660183,10.76
29,13.457181,14.44
30,10.287361,13.35
31,16.651136,16.31
32,16.412056,16.83
33,11.577526,12.8
34,14.3016815,11.92
35,11.336747,11.6
36,10.319325,10.0
37,12.76847,18.1547
38,13.739553,13.78
39,11.637622,14.18
40,10.412342,10.73
41,10.167549,9.3
