,predicted_value,ground_truth
0,12.701704,13.3
1,10.625114,10.64
2,7.4099755,12.1
3,17.828121,15.8
4,8.242145,15.0
5,9.920051,13.6
6,16.93108,17.36
7,8.263636,9.2
8,21.837145,18.9
9,7.3663087,10.2218
10,7.7725153,10.74
11,18.21912,14.41
12,13.851401,16.0
13,23.1968,11.92
14,14.638715,9.73
15,8.381094,14.0
16,11.142476,12.25
17,11.232462,8.04
18,8.222725,17.8
19,7.919392,12.8
20,17.190182,16.6
21,7.440706,9.44
22,21.796753,15.28
23,8.184529,14.2
24,12.974207,11.25
25,11.015245,14.2
26,9.925041,8.86
27,6.2062826,12.3477
28,16.624784,15.6
29,21.47674,18.1547
30,8.156601,9.21
31,8.974749,11.0
32,24.818588,19.66
33,16.549889,17.0705
34,8.095914,10.0
35,8.204682,8.88
36,13.417233,16.0986
37,18.143208,13.0
38,7.8118753,10.69
39,5.7416425,11.8816
40,13.530779,15.0
41,8.896371,13.8
