,predicted_value,ground_truth
0,9.858794,12.4
1,31.338072,23.1
2,15.629727,14.03
3,9.22984,11.56
4,8.928014,10.0
5,46.27287,22.4367
6,7.1556115,10.8
7,16.453886,16.66
8,8.719821,12.49
9,12.460433,17.8
10,8.508252,9.69
11,7.8009977,13.72
12,32.181805,29.2
13,20.381165,20.9
14,9.666855,10.46
15,15.624333,18.9
16,10.90699,13.9
17,9.922927,12.08
18,7.4612474,12.68
19,8.197344,8.42
20,11.70635,12.9
21,14.336326,15.74
22,17.07908,16.31
23,17.425186,14.37
24,44.69387,37.0
25,4.508069,9.31
26,15.403969,22.76
27,11.634436,26.8
28,14.156793,9.15
29,16.631454,15.8
30,16.018898,19.16
31,23.157154,20.0
32,61.845715,44.2
33,8.921349,13.33
34,12.693727,14.91
35,16.691813,14.7
36,1.7009966,11.03
37,7.538397,12.64
38,14.104652,17.31
39,3.4184103,7.66
40,17.774618,16.9
41,28.231695,27.03
42,30.108906,25.0
43,23.622847,34.0068
44,14.524558,14.0
45,9.505851,10.99
46,31.610023,21.0
47,3.2339945,8.3203
48,39.057053,26.1465
49,24.529737,14.9432
50,14.60157,15.284
51,10.773087,15.25
52,11.393133,9.71
53,5.526127,9.2081
54,9.163289,11.8
55,26.865051,23.0
56,10.928489,13.75
57,8.983545,12.09
