,predicted_value,ground_truth
0,12.462449,10.8
1,10.774756,11.79
2,13.449124,13.1
3,10.122233,12.8
4,15.15375,17.0
5,10.522735,10.08
6,14.694048,15.284
7,18.234955,19.66
8,10.793282,7.7502
9,13.098144,12.04
10,12.60301,9.79
11,12.721517,15.71
12,10.352533,10.83
13,12.411142,13.85
14,14.87989,14.8
15,15.3041525,12.3
16,17.81886,18.2615
17,11.094995,13.25
18,12.5476265,14.5
19,12.782998,8.52
20,10.175781,8.9747
21,11.719428,9.73
22,12.233979,14.18
23,16.948944,16.55
24,12.8795185,17.31
25,11.599919,8.39
26,12.4248,13.38
27,10.549729,17.8
28,12.598537,13.78
29,15.968146,19.228
30,12.936822,8.2656
31,16.247313,14.8
32,12.51062,10.46
33,12.816058,11.55
34,10.822603,11.81
35,18.307196,15.8
36,14.725955,14.2
37,13.117629,15.27
38,13.225648,14.36
39,14.748838,16.13
40,14.198552,14.0
41,13.429504,16.66
