,predicted_value,ground_truth
0,15.463005,12.92
1,33.3718,19.08
2,6.555215,14.75
3,22.097754,14.1
4,11.160398,9.71
5,4.599573,13.9
6,6.2995567,12.38
7,19.612965,15.92
8,3.1177135,11.99
9,24.439491,19.66
10,11.611951,10.2
11,21.170553,15.6
12,8.25702,8.75
13,4.787366,10.53
14,16.899782,14.8
15,23.867678,17.4
16,14.660944,17.31
17,8.525026,12.81
18,16.350054,15.91
19,18.651329,14.77
20,0.5734916,9.7201
21,5.481327,8.2656
22,14.911498,14.0
23,15.650654,16.1
24,16.053062,8.26
25,11.488875,15.6
26,3.6478546,11.03
27,7.7933664,8.88
28,6.0495796,10.76
29,10.015292,14.44
30,3.2317684,13.35
31,17.017384,16.31
32,18.981512,16.83
33,7.589363,12.8
34,15.703865,11.92
35,14.925067,11.6
36,6.0768375,10.0
37,25.246035,18.1547
38,15.673444,13.78
39,13.71857,14.18
40,-0.07142061,10.73
41,2.8637705,9.3
