,predicted_value,ground_truth
0,7.606441,9.25
1,21.138884,12.75
2,17.160114,13.9
3,13.005502,13.41
4,12.832621,14.79
5,8.43241,11.32
6,11.6407585,11.66
7,17.458138,13.33
8,6.581827,11.03
9,17.679592,17.3
10,10.675668,10.4
11,13.514476,7.0
12,8.910929,9.97
13,12.828634,12.44
14,13.016135,12.77
15,14.500251,12.6
16,19.253126,18.0
17,8.941912,8.82
18,24.346682,15.3
19,18.079033,14.18
20,8.079365,9.4
21,18.642988,15.95
22,10.398707,12.07
23,21.029715,12.2
24,20.881884,18.7379
25,18.891914,11.92
26,17.372099,14.38
27,12.654381,10.79
28,23.339285,17.9
29,13.12572,16.88
30,13.586407,9.41
31,22.207674,17.4
32,16.821035,16.93
33,13.395846,10.29
34,11.739789,10.83
35,15.984548,15.6
36,17.513098,16.6
37,11.062085,13.72
38,9.806017,8.2464
39,20.079752,13.3
40,16.429903,14.0
41,14.647688,16.5
