,predicted_value,ground_truth
0,11.283958,17.79
1,13.610761,9.7201
2,19.589546,18.2
3,16.86718,14.37
4,13.301249,17.0
5,11.467791,14.9432
6,8.298078,8.01
7,15.273703,16.3943
8,10.801693,13.583
9,8.500673,8.2656
10,18.80455,13.8
11,15.402194,16.05
12,11.653347,13.0
13,8.082775,11.8816
14,18.124758,10.96
15,13.058413,10.2
16,15.773509,9.2081
17,21.71021,15.35
18,11.666188,9.8
19,13.319916,8.9
20,20.948034,19.33
21,18.720535,17.2
22,14.968681,19.2
23,10.818162,10.4668
24,16.414606,18.1383
25,10.1145935,10.83
26,9.489283,12.15
27,12.956968,15.04
28,20.25363,14.38
29,9.527591,8.9363
30,12.220548,11.55
31,17.216343,14.1
32,11.682491,16.0
33,10.827255,13.33
34,11.164693,9.9165
35,12.371429,12.9
36,11.27332,13.78
37,12.369403,11.56
38,9.47597,12.3477
39,13.222385,14.0
40,18.538055,15.6
41,14.722671,14.25
